{massXs[i]} {massYs[i]} {best_scores[i]} {best_sig2bkgs[i]} {best_sigEffs[i]} {best_bkgEffs[i]} {best_QCDEffs[i]} {best_QCDPtoFs[i]} {best_TTBar_Effs[i]}
3750 3153 0.0 nan nan nan nan nan nan
3800 40 0.9334985034241444 nan nan nan nan 0.0015663568489967174 nan
3750 3353 0.0 nan nan nan nan nan nan
3750 2753 0.0 nan nan nan nan nan nan
3750 3553 0.0 nan nan nan nan nan nan
3800 233 0.9334849170563835 nan nan nan nan 0.0015663568489967174 nan
3750 212 0.9340993879930036 nan nan nan nan 0.0014752245041479905 nan
3800 256 0.933484270869633 nan nan nan nan 0.0015663568489967176 nan
3750 2953 0.0 nan nan nan nan nan nan
3800 176 0.9334859179863055 nan nan nan nan 0.0015663568489967174 nan
3750 1753 0.0 nan nan nan nan nan nan
3750 3053 0.0 nan nan nan nan nan nan
3800 100 0.9334910909544506 nan nan nan nan 0.0015663568489967174 nan
3800 160 0.9334868184606223 nan nan nan nan 0.0015663568489967176 nan
3750 233 0.9340993879930036 nan nan nan nan 0.0014752245041479905 nan
3750 3653 0.0 nan nan nan nan nan nan
3800 2953 0.0 nan nan nan nan nan nan
3800 212 0.9334852983807788 nan nan nan nan 0.0015663568489967174 nan
3800 1353 0.9159347387795974 nan nan nan nan 0.0015663568489967176 nan
3800 1253 0.9727775368059517 nan nan nan nan 0.0015663568489967176 nan
3800 1653 0.8424832980256957 nan nan nan nan 0.0015663568489967174 nan
3800 133 0.9334877095541331 nan nan nan nan 0.0015663568489967176 nan
3750 133 0.9341045837957058 nan nan nan nan 0.0014752245041479907 nan
3750 309 0.9340984203511943 nan nan nan nan 0.0014752245041479905 nan
3750 372 0.9340984203511943 nan nan nan nan 0.0014752245041479905 nan
3800 871 0.9340942263757098 nan nan nan nan 0.0015663568489967172 nan
3800 2353 0.0 nan nan nan nan nan nan
3800 309 0.933484270869633 nan nan nan nan 0.0015663568489967176 nan
3800 90 0.9334913783367318 nan nan nan nan 0.0015663568489967174 nan
3800 121 0.9334908156552872 nan nan nan nan 0.0015663568489967174 nan
3750 1853 0.0 nan nan nan nan nan nan
3800 3553 0.0 nan nan nan nan nan nan
3850 110 0.9328223087023215 nan nan nan nan 0.00166557418816177 nan
3800 2553 0.0 nan nan nan nan nan nan
3850 40 0.9328281408068203 nan nan nan nan 0.0016655741881617702 nan
3850 80 0.9328227469848331 nan nan nan nan 0.0016655741881617702 nan
3850 212 0.9328164414356127 nan nan nan nan 0.0016655741881617702 nan
3850 160 0.9328171003462263 nan nan nan nan 0.00166557418816177 nan
3800 2053 0.0 nan nan nan nan nan nan
3800 3353 0.0 nan nan nan nan nan nan
3800 1953 0.0 nan nan nan nan nan nan
3800 3453 0.0 nan nan nan nan nan nan
3750 1153 0.9343486334723552 nan nan nan nan 0.0014752245041479905 nan
3800 146 0.933487091143501 nan nan nan nan 0.0015663568489967174 nan
3800 493 0.933484270869633 nan nan nan nan 0.0015663568489967176 nan
3800 1453 0.8524086371733955 nan nan nan nan 0.0015663568489967174 nan
3850 409 0.932815348743632 nan nan nan nan 0.0016655741881617702 nan
3800 542 0.9332325029663223 nan nan nan nan 0.0015663568489967176 nan
3800 50 0.9334964148761681 nan nan nan nan 0.0015663568489967172 nan
3850 133 0.9328183479234441 nan nan nan nan 0.0016655741881617702 nan
3800 3753 0.0 nan nan nan nan nan nan
3850 256 0.932815348743632 nan nan nan nan 0.0016655741881617702 nan
3800 3653 0.0 nan nan nan nan nan nan
3850 1653 0.8424822400768316 nan nan nan nan 0.0016655741881617702 nan
3850 1853 0.0 nan nan nan nan nan nan
3800 70 0.9334921787520457 nan nan nan nan 0.0015663568489967176 nan
3750 3453 0.0 nan nan nan nan nan nan
3850 3553 0.0 nan nan nan nan nan nan
3750 193 0.9340998342027658 nan nan nan nan 0.0014752245041479905 nan
3850 3253 0.0 nan nan nan nan nan nan
3800 1153 0.9332457034163623 nan nan nan nan 0.0015663568489967174 nan
3850 2653 0.0 nan nan nan nan nan nan
3850 596 0.9328484631974194 nan nan nan nan 0.00166557418816177 nan
3750 2253 0.0 nan nan nan nan nan nan
3850 720 0.9348303755249736 nan nan nan nan 0.0016655741881617702 nan
3800 3153 0.0 nan nan nan nan nan nan
3850 1953 0.0 nan nan nan nan nan nan
3850 3653 0.0 nan nan nan nan nan nan
3800 372 0.933484270869633 nan nan nan nan 0.0015663568489967176 nan
3800 193 0.9334856288983424 nan nan nan nan 0.0015663568489967174 nan
3850 2253 0.0 nan nan nan nan nan nan
3850 2953 0.0 nan nan nan nan nan nan
3900 80 0.9322570486738673 nan nan nan nan 0.0017735937986231663 nan
3900 70 0.9322572357513558 nan nan nan nan 0.0017735937986231665 nan
3750 110 0.9341048430541611 nan nan nan nan 0.0014752245041479903 nan
3850 176 0.9328167929197761 nan nan nan nan 0.0016655741881617702 nan
3800 720 0.9367736578601474 nan nan nan nan 0.0015663568489967174 nan
3750 409 0.9340984203511943 nan nan nan nan 0.0014752245041479905 nan
3900 193 0.9322532994496021 nan nan nan nan 0.0017735937986231663 nan
3900 309 0.9322526012114437 nan nan nan nan 0.0017735937986231663 nan
3900 110 0.9322549379455151 nan nan nan nan 0.0017735937986231663 nan
3900 2153 0.0 nan nan nan nan nan nan
3850 792 0.9340804838950121 nan nan nan nan 0.0016655741881617702 nan
3800 655 0.9378969955309684 nan nan nan nan 0.0015663568489967174 nan
3900 281 0.9322526012114437 nan nan nan nan 0.0017735937986231663 nan
3900 449 0.9322526012114437 nan nan nan nan 0.0017735937986231663 nan
3900 60 0.9322579749560057 nan nan nan nan 0.0017735937986231665 nan
3900 871 0.9349267372918375 nan nan nan nan 0.0017735937986231665 nan
3900 792 0.9343722072154219 nan nan nan nan 0.0017735937986231667 nan
3750 871 0.9346249985941766 nan nan nan nan 0.0014752245041479905 nan
3850 3353 0.0 nan nan nan nan nan nan
3900 3153 0.0 nan nan nan nan nan nan
3900 146 0.9322537204982407 nan nan nan nan 0.0017735937986231665 nan
3800 110 0.9334908156552872 nan nan nan nan 0.0015663568489967174 nan
3900 1953 0.0 nan nan nan nan nan nan
3900 2953 0.0 nan nan nan nan nan nan
3900 2353 0.0 nan nan nan nan nan nan
3800 958 0.9332461628262012 nan nan nan nan 0.0015663568489967174 nan
3900 1253 0.9698893274258249 nan nan nan nan 0.0017735937986231667 nan
3800 2753 0.0 nan nan nan nan nan nan
3750 1253 0.9729152188422674 nan nan nan nan 0.0014752245041479907 nan
3950 40 0.931782899757987 nan nan nan nan 0.0018911965920706015 nan
3800 1053 0.9332457034163623 nan nan nan nan 0.0015663568489967174 nan
3750 2653 0.0 nan nan nan nan nan nan
3900 372 0.9322526012114437 nan nan nan nan 0.0017735937986231663 nan
3900 2653 0.0 nan nan nan nan nan nan
3900 1853 0.0 nan nan nan nan nan nan
3800 596 0.9335739804118718 nan nan nan nan 0.0015663568489967174 nan
3950 60 0.9317821114281334 nan nan nan nan 0.0018911965920706012 nan
3800 2253 0.0 nan nan nan nan nan nan
3900 3553 0.0 nan nan nan nan nan nan
3900 3253 0.0 nan nan nan nan nan nan
3850 958 0.9321267326011038 nan nan nan nan 0.0016655741881617702 nan
3950 1753 0.0 nan nan nan nan nan nan
3900 90 0.9322570486738673 nan nan nan nan 0.0017735937986231663 nan
3950 70 0.9317819119180697 nan nan nan nan 0.0018911965920706015 nan
3900 100 0.9322567855196378 nan nan nan nan 0.0017735937986231667 nan
3900 3853 0.0 nan nan nan nan nan nan
3750 2053 0.0 nan nan nan nan nan nan
3900 1353 0.9157276467871868 nan nan nan nan 0.0017735937986231665 nan
3900 121 0.9322545177089705 nan nan nan nan 0.0017735937986231667 nan
3850 1053 0.9321210600708506 nan nan nan nan 0.0016655741881617704 nan
3950 100 0.9317792127534409 nan nan nan nan 0.0018911965920706015 nan
3750 3253 0.0 nan nan nan nan nan nan
3950 309 0.931777168891871 nan nan nan nan 0.0018911965920706012 nan
3950 133 0.9317783625627222 nan nan nan nan 0.0018911965920706015 nan
3950 110 0.9317792127534409 nan nan nan nan 0.0018911965920706015 nan
3750 1453 0.8524139527620022 nan nan nan nan 0.0014752245041479905 nan
3950 90 0.931779660917527 nan nan nan nan 0.0018911965920706015 nan
3850 60 0.9328237582681672 nan nan nan nan 0.0016655741881617702 nan
3950 493 0.931777168891871 nan nan nan nan 0.0018911965920706012 nan
3850 70 0.9328237582681672 nan nan nan nan 0.0016655741881617702 nan
3750 1053 0.9343486334723552 nan nan nan nan 0.0014752245041479905 nan
3950 2053 0.0 nan nan nan nan nan nan
3950 655 0.9313623064458889 nan nan nan nan 0.0018911965920706015 nan
3850 542 0.932815348743632 nan nan nan nan 0.0016655741881617702 nan
3800 80 0.9334921787520457 nan nan nan nan 0.0015663568489967176 nan
3950 871 0.9339947623181823 nan nan nan nan 0.0018911965920706015 nan
3950 146 0.9317781530597453 nan nan nan nan 0.0018911965920706017 nan
3950 160 0.9317779135325943 nan nan nan nan 0.0018911965920706017 nan
3950 409 0.931777168891871 nan nan nan nan 0.0018911965920706012 nan
3900 176 0.9322532994496021 nan nan nan nan 0.0017735937986231663 nan
3950 50 0.9317826385547635 nan nan nan nan 0.0018911965920706017 nan
3750 2453 0.0 nan nan nan nan nan nan
3950 3453 0.0 nan nan nan nan nan nan
3950 2853 0.0 nan nan nan nan nan nan
3950 3753 0.0 nan nan nan nan nan nan
3900 3753 0.0 nan nan nan nan nan nan
3950 3253 0.0 nan nan nan nan nan nan
3950 3053 0.0 nan nan nan nan nan nan
3800 2853 0.0 nan nan nan nan nan nan
3850 233 0.9328160359216554 nan nan nan nan 0.0016655741881617702 nan
3950 3853 0.0 nan nan nan nan nan nan
3950 1553 0.8423975895754856 nan nan nan nan 0.0018911965920706015 nan
3950 792 0.9336760485377041 nan nan nan nan 0.0018911965920706012 nan
3950 3553 0.0 nan nan nan nan nan nan
3850 50 0.9328245600751374 nan nan nan nan 0.0016655741881617704 nan
3850 2053 0.0 nan nan nan nan nan nan
3850 1353 0.9158355908405528 nan nan nan nan 0.0016655741881617702 nan
3900 1053 0.931032468209621 nan nan nan nan 0.0017735937986231665 nan
3950 1253 0.9693362833826157 nan nan nan nan 0.0018911965920706015 nan
3850 1153 0.9321210600708506 nan nan nan nan 0.0016655741881617704 nan
3900 2253 0.0 nan nan nan nan nan nan
3850 3453 0.0 nan nan nan nan nan nan
3950 3653 0.0 nan nan nan nan nan nan
3800 2653 0.0 nan nan nan nan nan nan
3950 256 0.931777168891871 nan nan nan nan 0.0018911965920706012 nan
3800 3253 0.0 nan nan nan nan nan nan
3800 339 0.933484270869633 nan nan nan nan 0.0015663568489967176 nan
3950 542 0.931777168891871 nan nan nan nan 0.0018911965920706012 nan
3950 2353 0.0 nan nan nan nan nan nan
3850 339 0.932815348743632 nan nan nan nan 0.0016655741881617702 nan
3900 3653 0.0 nan nan nan nan nan nan
3850 1253 0.9726276400232368 nan nan nan nan 0.0016655741881617702 nan
3950 2153 0.0 nan nan nan nan nan nan
3800 60 0.9334929327298425 nan nan nan nan 0.0015663568489967172 nan
3850 2553 0.0 nan nan nan nan nan nan
3900 40 0.9322580834138477 nan nan nan nan 0.0017735937986231665 nan
3950 1953 0.0 nan nan nan nan nan nan
650 133 0.9666590706528282 nan nan nan nan 0.00045328364282041156 nan
350 309 0.9615025048661985 nan nan nan nan 0.0004511728041536803 nan
200 146 0.9667227969116952 nan nan nan nan 0.0004504586582834863 nan
900 309 0.9454616378365263 nan nan nan nan 0.0004560818094390246 nan
650 339 0.8656432571743383 nan nan nan nan 0.0004532836428204115 nan
900 281 0.8658124037854598 nan nan nan nan 0.00045608180943902465 nan
650 121 0.9666603425185343 nan nan nan nan 0.00045328364282041145 nan
850 80 0.966301757276401 nan nan nan nan 0.00045542324124993577 nan
550 70 0.9666716164736407 nan nan nan nan 0.00045245762355104323 nan
900 110 0.9665369504344006 nan nan nan nan 0.0004560818094390246 nan
850 233 0.8599947830966749 nan nan nan nan 0.00045542324124993577 nan
250 160 0.9666638699286129 nan nan nan nan 0.00045067678323441093 nan
200 90 0.9667227969116952 nan nan nan nan 0.0004504586582834863 nan
900 493 0.9464562766797509 nan nan nan nan 0.00045608180943902454 nan
850 372 0.9453570728615278 nan nan nan nan 0.00045542324124993577 nan
500 339 0.8599257125236996 nan nan nan nan 0.00045209438199087047 nan
550 449 0.9454660425973863 nan nan nan nan 0.00045245762355104323 nan
850 493 0.94653889382345 nan nan nan nan 0.00045542324124993577 nan
350 160 0.9666629496726288 nan nan nan nan 0.0004511728041536803 nan
250 100 0.9666638699286129 nan nan nan nan 0.00045067678323441093 nan
700 542 0.9467870055183238 nan nan nan nan 0.00045375239211292045 nan
750 309 0.8655979270532506 nan nan nan nan 0.00045426272746767777 nan
500 193 0.9667838711113629 nan nan nan nan 0.00045209438199087047 nan
450 70 0.9666631635261668 nan nan nan nan 0.0004517607401556466 nan
3850 100 0.9328223087023215 nan nan nan nan 0.00166557418816177 nan
3850 121 0.9328190055633837 nan nan nan nan 0.0016655741881617702 nan
3850 3053 0.0 nan nan nan nan nan nan
250 193 0.9666638699286129 nan nan nan nan 0.00045067678323441093 nan
850 100 0.9664624380613913 nan nan nan nan 0.00045542324124993577 nan
500 160 0.966719974700392 nan nan nan nan 0.00045209438199087047 nan
700 60 0.9664132878869189 nan nan nan nan 0.00045375239211292045 nan
200 121 0.9667227969116952 nan nan nan nan 0.0004504586582834863 nan
900 409 0.9464387065004158 nan nan nan nan 0.00045608180943902454 nan
650 372 0.9455176085093597 nan nan nan nan 0.0004532836428204115 nan
400 176 0.9667210790959838 nan nan nan nan 0.0004514542860314033 nan
350 146 0.9666629496726288 nan nan nan nan 0.0004511728041536803 nan
850 146 0.9611654556470431 nan nan nan nan 0.00045542324124993577 nan
400 60 0.9667223828483968 nan nan nan nan 0.0004514542860314032 nan
800 281 0.8599290975745113 nan nan nan nan 0.00045481833827814156 nan
900 80 0.9663108613254644 nan nan nan nan 0.0004560818094390246 nan
600 100 0.9667258510266837 nan nan nan nan 0.00045285309083693755 nan
250 146 0.9666638699286129 nan nan nan nan 0.00045067678323441093 nan
200 50 0.9667228280948207 nan nan nan nan 0.0004504586582834863 nan
600 160 0.9667186970038201 nan nan nan nan 0.0004528530908369376 nan
850 160 0.9613018342296668 nan nan nan nan 0.00045542324124993577 nan
750 146 0.9322223267472171 nan nan nan nan 0.00045426272746767777 nan
500 70 0.9667275229246465 nan nan nan nan 0.00045209438199087047 nan
900 100 0.9663899183478809 nan nan nan nan 0.0004560818094390246 nan
850 110 0.9665018891060235 nan nan nan nan 0.00045542324124993577 nan
550 193 0.9668320411950131 nan nan nan nan 0.0004524576235510433 nan
350 50 0.9666642526121518 nan nan nan nan 0.0004511728041536803 nan
3900 1753 0.0 nan nan nan nan nan nan
3850 2453 0.0 nan nan nan nan nan nan
3850 2353 0.0 nan nan nan nan nan nan
3900 133 0.9322543324092485 nan nan nan nan 0.0017735937986231665 nan
3800 792 0.9372614865863678 nan nan nan nan 0.0015663568489967174 nan
3850 1753 0.0 nan nan nan nan nan nan
3850 2153 0.0 nan nan nan nan nan nan
3800 449 0.933484270869633 nan nan nan nan 0.0015663568489967176 nan
3800 1753 0.0 nan nan nan nan nan nan
3800 409 0.933484270869633 nan nan nan nan 0.0015663568489967176 nan
3800 1853 0.0 nan nan nan nan nan nan
3900 2753 0.0 nan nan nan nan nan nan
3900 1453 0.8523965494083969 nan nan nan nan 0.0017735937986231667 nan
3900 1553 0.8424039578991445 nan nan nan nan 0.0017735937986231665 nan
3800 3053 0.0 nan nan nan nan nan nan
3850 2853 0.0 nan nan nan nan nan nan
3850 309 0.932815348743632 nan nan nan nan 0.0016655741881617702 nan
3900 339 0.9322526012114437 nan nan nan nan 0.0017735937986231663 nan
3950 2253 0.0 nan nan nan nan nan nan
3950 233 0.931777168891871 nan nan nan nan 0.0018911965920706012 nan
3950 3153 0.0 nan nan nan nan nan nan
3900 160 0.932253524050525 nan nan nan nan 0.0017735937986231667 nan
3900 3053 0.0 nan nan nan nan nan nan
3850 90 0.9328223087023215 nan nan nan nan 0.00166557418816177 nan
3900 50 0.9322579749560057 nan nan nan nan 0.0017735937986231665 nan
3900 409 0.9322526012114437 nan nan nan nan 0.0017735937986231663 nan
3850 146 0.9328180579427398 nan nan nan nan 0.0016655741881617702 nan
3900 233 0.9322526012114437 nan nan nan nan 0.0017735937986231663 nan
3850 493 0.932815348743632 nan nan nan nan 0.0016655741881617702 nan
3900 655 0.9342710405587517 nan nan nan nan 0.0017735937986231665 nan
3950 212 0.931777168891871 nan nan nan nan 0.0018911965920706012 nan
3800 2153 0.0 nan nan nan nan nan nan
3800 2453 0.0 nan nan nan nan nan nan
3900 1153 0.931032468209621 nan nan nan nan 0.0017735937986231665 nan
3950 2653 0.0 nan nan nan nan nan nan
3850 3753 0.0 nan nan nan nan nan nan
3700 3653 0.0 nan nan nan nan nan nan
3900 596 0.9320133212103111 nan nan nan nan 0.0017735937986231665 nan
3950 176 0.9317779135325943 nan nan nan nan 0.0018911965920706017 nan
3850 655 0.9349888556594849 nan nan nan nan 0.0016655741881617702 nan
3900 3453 0.0 nan nan nan nan nan nan
3950 372 0.931777168891871 nan nan nan nan 0.0018911965920706012 nan
3900 493 0.9322526012114437 nan nan nan nan 0.0017735937986231663 nan
3950 2953 0.0 nan nan nan nan nan nan
3850 871 0.9342960918203198 nan nan nan nan 0.0016655741881617702 nan
3850 193 0.9328164414356127 nan nan nan nan 0.0016655741881617702 nan
3850 1553 0.8424098072826564 nan nan nan nan 0.0016655741881617702 nan
3950 1653 0.8424798342779263 nan nan nan nan 0.0018911965920706015 nan
3800 1553 0.842415180013268 nan nan nan nan 0.0015663568489967174 nan
3950 2453 0.0 nan nan nan nan nan nan
3850 449 0.932815348743632 nan nan nan nan 0.0016655741881617702 nan
3950 1853 0.0 nan nan nan nan nan nan
3950 2553 0.0 nan nan nan nan nan nan
3950 121 0.9317790151393097 nan nan nan nan 0.0018911965920706015 nan
3950 449 0.931777168891871 nan nan nan nan 0.0018911965920706012 nan
3950 1053 0.9298533383797759 nan nan nan nan 0.0018911965920706015 nan
3900 3353 0.0 nan nan nan nan nan nan
3950 958 0.9298640390501864 nan nan nan nan 0.0018911965920706015 nan
3850 2753 0.0 nan nan nan nan nan nan
3950 1453 0.8523896898453078 nan nan nan nan 0.0018911965920706017 nan
3950 720 0.9336872747281062 nan nan nan nan 0.0018911965920706017 nan
3850 281 0.932815348743632 nan nan nan nan 0.0016655741881617702 nan
3850 3153 0.0 nan nan nan nan nan nan
3900 2853 0.0 nan nan nan nan nan nan
3950 80 0.9317819119180697 nan nan nan nan 0.0018911965920706015 nan
3950 339 0.931777168891871 nan nan nan nan 0.0018911965920706012 nan
3950 1153 0.9298533383797759 nan nan nan nan 0.0018911965920706015 nan
3900 542 0.9322526012114437 nan nan nan nan 0.0017735937986231663 nan
3900 256 0.9322526012114437 nan nan nan nan 0.0017735937986231663 nan
3900 2553 0.0 nan nan nan nan nan nan
3900 720 0.9349995792507261 nan nan nan nan 0.0017735937986231663 nan
3900 958 0.9310385093014202 nan nan nan nan 0.0017735937986231665 nan
3900 212 0.9322530403232346 nan nan nan nan 0.0017735937986231663 nan
3950 193 0.9317776371855556 nan nan nan nan 0.0018911965920706015 nan
3950 596 0.931438285142223 nan nan nan nan 0.0018911965920706015 nan
3600 309 0.9386363473208111 nan nan nan nan 0.0012440132153741683 nan
3900 2453 0.0 nan nan nan nan nan nan
550 50 0.9666139408631745 nan nan nan nan 0.00045245762355104323 nan
250 121 0.9666638699286129 nan nan nan nan 0.00045067678323441093 nan
3600 3353 0.0 nan nan nan nan nan nan
400 133 0.9667210790959838 nan nan nan nan 0.0004514542860314033 nan
600 596 0.946830382465609 nan nan nan nan 0.0004528530908369375 nan
300 70 0.9667220420503531 nan nan nan nan 0.00045091425959115533 nan
650 596 0.9467846409061662 nan nan nan nan 0.0004532836428204115 nan
850 596 0.9469162987239587 nan nan nan nan 0.00045542324124993577 nan
800 309 0.9350988459571463 nan nan nan nan 0.0004548183382781416 nan
650 70 0.9666204050012493 nan nan nan nan 0.00045328364282041145 nan
650 542 0.9465046967196921 nan nan nan nan 0.00045328364282041156 nan
750 542 0.9467153685883553 nan nan nan nan 0.0004542627274676778 nan
